1997,8,18,30,Brazil,0,0
1997,8,18,30,Brazil,0,0
1997,8,18,45,Colombia,2,27
1997,8,18,45,Colombia,0,0
1997,8,18,30,Brazil,0,0
1997,8,19,95,Iraq,3,9
1997,8,19,104,Kenya,1,0
1997,8,19,6,Algeria,20,0
1997,8,19,45,Colombia,0,0
1997,8,19,60,Egypt,5,8
1997,8,19,74,Georgia,0,0
1997,8,20,130,Mexico,0,0
1997,8,20,147,Nigeria,16,0
1997,8,20,147,Nigeria,16,0
1997,8,20,147,Nigeria,16,0
1997,8,20,147,Nigeria,16,0
1997,8,20,153,Pakistan,5,3
1997,8,20,153,Pakistan,5,3
1997,8,20,153,Pakistan,5,3
1997,8,20,153,Pakistan,5,3
1997,8,20,153,Pakistan,5,3
1997,8,20,182,Somalia,2,0
1997,8,20,185,Spain,0,0
1997,8,20,6,Algeria,3,22
1997,8,20,6,Algeria,4,0
1997,8,20,34,Burundi,5,2
1997,8,20,45,Colombia,0,0
1997,8,20,45,Colombia,0,0
1997,8,20,45,Colombia,0,2
1997,8,20,45,Colombia,0,0
1997,8,20,45,Colombia,2,0
1997,8,20,45,Colombia,3,0
1997,8,20,45,Colombia,0,0
1997,8,20,45,Colombia,0,0
1997,8,21,156,Panama,0,0
1997,8,21,168,Rwanda,124,0
1997,8,21,5,Albania,0,0
1997,8,21,5,Albania,0,1
1997,8,21,6,Algeria,64,0
1997,8,21,6,Algeria,10,0
1997,8,21,6,Algeria,10,0
1997,8,21,14,Australia,0,0
1997,8,21,28,Bosnia-Herzegovina,1,1
1997,8,21,45,Colombia,1,0
1997,8,21,45,Colombia,1,0
1997,8,21,46,Comoros,0,1
1997,8,21,46,Comoros,0,1
1997,8,22,104,Kenya,2,1
1997,8,22,160,Philippines,0,0
1997,8,22,209,Turkey,1,0
1997,8,22,6,Algeria,1,0
1997,8,22,30,Brazil,1,0
1997,8,22,45,Colombia,0,0
1997,8,22,51,Cuba,0,0
1997,8,23,92,India,1,7
1997,8,23,110,Lebanon,2,0
1997,8,23,182,Somalia,10,0
1997,8,23,185,Spain,0,0
1997,8,23,202,Tajikistan,0,0
1997,8,23,235,Yugoslavia,1,0
1997,8,23,6,Algeria,20,0
1997,8,23,6,Algeria,8,28
1997,8,23,6,Algeria,1,0
1997,8,23,6,Algeria,9,0
1997,8,23,45,Colombia,0,0
1997,8,23,45,Colombia,1,0
1997,8,24,145,Nicaragua,0,1
1997,8,24,159,Peru,2,1
1997,8,24,160,Philippines,2,0
1997,8,24,167,Russia,1,0
1997,8,24,6,Algeria,9,0
1997,8,24,6,Algeria,0,0
1997,8,24,6,Algeria,8,0
1997,8,24,6,Algeria,30,0
1997,8,24,6,Algeria,4,0
1997,8,24,6,Algeria,14,0
1997,8,24,6,Algeria,7,0
1997,8,24,6,Algeria,24,0
1997,8,24,6,Algeria,30,0
1997,8,24,45,Colombia,3,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,2,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,0,0
1997,8,24,45,Colombia,3,4
1997,8,24,61,El Salvador,1,0
1997,8,24,72,Gabon,4,0
1997,8,25,110,Lebanon,0,1
1997,8,25,209,Turkey,0,0
1997,8,25,6,Algeria,12,0
1997,8,25,6,Algeria,4,49
1997,8,25,6,Algeria,0,0
1997,8,25,6,Algeria,15,0
1997,8,25,6,Algeria,7,0
1997,8,25,6,Algeria,17,0
1997,8,25,6,Algeria,5,0
1997,8,25,45,Colombia,0,0
1997,8,25,45,Colombia,0,0
1997,8,25,45,Colombia,0,0
1997,8,25,45,Colombia,1,0
1997,8,25,45,Colombia,0,0
1997,8,26,92,India,0,25
1997,8,26,167,Russia,1,0
1997,8,26,6,Algeria,6,0
1997,8,26,45,Colombia,2,0
1997,8,26,45,Colombia,0,0
1997,8,26,45,Colombia,1,0
1997,8,27,92,India,4,9
1997,8,27,182,Somalia,17,29
1997,8,27,209,Turkey,4,0
1997,8,27,34,Burundi,2,10
1997,8,27,45,Colombia,0,0
1997,8,27,45,Colombia,1,1
1997,8,27,45,Colombia,1,3
1997,8,28,92,India,1,1
1997,8,28,92,India,7,0
1997,8,28,130,Mexico,2,0
1997,8,28,222,Venezuela,0,0
1997,8,28,222,Venezuela,0,0
1997,8,28,222,Venezuela,0,0
1997,8,28,222,Venezuela,0,0
1997,8,28,222,Venezuela,0,0
1997,8,28,6,Algeria,8,22
1997,8,28,6,Algeria,21,0
1997,8,28,6,Algeria,0,0
1997,8,28,6,Algeria,256,194
1997,8,28,28,Bosnia-Herzegovina,0,2
1997,8,29,182,Somalia,9,0
1997,8,29,202,Tajikistan,0,0
1997,8,29,6,Algeria,6,0
1997,8,29,45,Colombia,0,0
1997,8,30,92,India,3,5
1997,8,30,92,India,3,5
1997,8,30,92,India,3,0
1997,8,30,174,Senegal,4,0
1997,8,30,174,Senegal,3,10
1997,8,30,6,Algeria,3,0
1997,8,30,6,Algeria,14,0
1997,8,30,90,Hungary,0,1
1997,8,31,93,Indonesia,0,0
1997,8,31,130,Mexico,3,2
1997,8,31,167,Russia,0,0
1997,8,31,167,Russia,1,11
1997,8,31,199,Switzerland,0,0
1997,8,31,209,Turkey,0,0
1997,8,31,6,Algeria,10,0
1997,8,31,6,Algeria,10,0
1997,8,31,34,Burundi,2,1
1997,8,31,45,Colombia,24,5
1997,8,31,45,Colombia,1,0
1997,8,31,45,Colombia,0,0
1997,8,31,45,Colombia,0,0
1997,8,31,45,Colombia,0,0
1997,8,31,45,Colombia,0,0
1997,8,31,60,Egypt,2,0
1997,8,31,78,Greece,0,0
1997,9,1,167,Russia,0,0
1997,9,1,45,Colombia,1,0
1997,9,1,45,Colombia,0,0
1997,9,1,45,Colombia,0,0
1997,9,1,45,Colombia,0,0
1997,9,1,45,Colombia,0,0
1997,9,1,45,Colombia,0,0
1997,9,1,45,Colombia,7,0
1997,9,1,56,Djibouti,11,16
1997,9,1,30,Brazil,0,0
1997,9,2,92,India,8,0
1997,9,2,147,Nigeria,0,7
1997,9,2,159,Peru,0,2
1997,9,2,209,Turkey,0,0
1997,9,2,78,Greece,0,1
1997,9,3,160,Philippines,3,60
1997,9,3,160,Philippines,3,60
1997,9,3,6,Algeria,22,0
1997,9,3,6,Algeria,0,3
1997,9,3,45,Colombia,0,2
1997,9,3,45,Colombia,0,0
1997,9,3,45,Colombia,0,0
1997,9,3,78,Greece,0,0
1997,9,4,97,Israel,7,192
1997,9,4,117,Macau,0,0
1997,9,4,153,Pakistan,3,1
1997,9,4,51,Cuba,1,0
1997,9,4,69,France,0,0
1997,9,4,51,Cuba,0,0
1997,9,5,185,Spain,1,0
1997,9,5,202,Tajikistan,0,0
1997,9,5,6,Algeria,50,60
1997,9,5,45,Colombia,0,0
1997,9,6,6,Algeria,2,0
1997,9,6,6,Algeria,2,0
1997,9,6,6,Algeria,4,0
1997,9,6,45,Colombia,6,0
1997,9,6,45,Colombia,1,0
1997,9,6,45,Colombia,1,0
1997,9,6,45,Colombia,1,0
1997,9,6,60,Egypt,4,0
1997,9,6,60,Egypt,3,0
1997,9,7,92,India,30,0
1997,9,7,174,Senegal,5,0
1997,9,7,183,South Africa,3,0
1997,9,7,185,Spain,0,0
1997,9,7,6,Algeria,3,0
1997,9,7,45,Colombia,5,13
1997,9,8,174,Senegal,9,17
1997,9,8,185,Spain,0,0
1997,9,8,185,Spain,0,0
1997,9,8,28,Bosnia-Herzegovina,0,0
1997,9,8,28,Bosnia-Herzegovina,0,0
1997,9,8,34,Burundi,9,10
1997,9,8,45,Colombia,4,0
1997,9,8,45,Colombia,6,0
1997,9,8,45,Colombia,0,3
1997,9,8,45,Colombia,0,0
1997,9,8,45,Colombia,0,0
1997,9,8,45,Colombia,2,0
1997,9,8,45,Colombia,0,2
1997,9,8,58,Dominican Republic,1,5
1997,9,9,167,Russia,0,2
1997,9,9,186,Sri Lanka,37,10
1997,9,9,6,Algeria,2,5
1997,9,9,45,Colombia,0,1
1997,9,9,45,Colombia,0,1
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,0,0
1997,9,9,45,Colombia,1,0
1997,9,9,45,Colombia,2,0
1997,9,10,202,Tajikistan,0,0
1997,9,10,202,Tajikistan,0,0
1997,9,10,202,Tajikistan,0,0
1997,9,10,202,Tajikistan,0,0
1997,9,10,35,Belarus,0,0
1997,9,10,34,Burundi,0,25
1997,9,10,34,Burundi,5,2
1997,9,10,45,Colombia,9,0
1997,9,11,167,Russia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,235,Yugoslavia,0,0
1997,9,11,11,Argentina,0,1
1997,9,11,30,Brazil,1,0
1997,9,11,34,Burundi,5,0
1997,9,11,45,Colombia,0,0
1997,9,11,45,Colombia,8,0
1997,9,11,45,Colombia,0,0
1997,9,12,168,Rwanda,3,0
1997,9,12,174,Senegal,26,2
1997,9,12,202,Tajikistan,0,16
1997,9,12,6,Algeria,1,0
1997,9,12,6,Algeria,6,0
1997,9,12,6,Algeria,4,0
1997,9,12,28,Bosnia-Herzegovina,0,1
1997,9,12,45,Colombia,0,0
1997,9,12,45,Colombia,1,0
1997,9,12,69,France,0,0
1997,9,13,153,Pakistan,0,3
1997,9,13,167,Russia,0,0
1997,9,13,6,Algeria,12,0
1997,9,13,6,Algeria,1,0
1997,9,13,6,Algeria,7,0
1997,9,13,28,Bosnia-Herzegovina,0,0
1997,9,14,95,Iraq,0,0
1997,9,14,95,Iraq,0,0
1997,9,14,130,Mexico,0,0
1997,9,14,183,South Africa,0,1
1997,9,14,209,Turkey,0,25
1997,9,14,235,Yugoslavia,0,0
1997,9,14,235,Yugoslavia,0,0
1997,9,14,6,Algeria,4,0
1997,9,14,6,Algeria,7,0
1997,9,14,34,Burundi,3,12
1997,9,14,45,Colombia,0,0
1997,9,14,45,Colombia,0,0
1997,9,15,95,Iraq,2,0
1997,9,15,95,Iraq,22,0
1997,9,15,130,Mexico,0,0
1997,9,15,222,Venezuela,0,0
1997,9,15,34,Burundi,7,10
1997,9,15,45,Colombia,1,0
1997,9,15,45,Colombia,0,6
1997,9,15,45,Colombia,0,0
1997,9,15,30,Brazil,0,0
1997,9,16,93,Indonesia,0,0
1997,9,16,603,United Kingdom,,
1997,9,16,209,Turkey,0,0
1997,9,16,6,Algeria,0,7
1997,9,16,34,Burundi,7,0
1997,9,16,45,Colombia,0,1
1997,9,16,45,Colombia,0,0
1997,9,16,45,Colombia,3,0
1997,9,16,45,Colombia,0,0
1997,9,17,130,Mexico,0,0
1997,9,17,147,Nigeria,1,0
1997,9,17,153,Pakistan,6,1
1997,9,17,45,Colombia,9,0
1997,9,18,93,Indonesia,11,0
1997,9,18,603,United Kingdom,,
1997,9,18,19,Bangladesh,0,101
1997,9,18,28,Bosnia-Herzegovina,0,0
1997,9,18,28,Bosnia-Herzegovina,0,36
1997,9,18,60,Egypt,10,9
1997,9,19,147,Nigeria,0,10
1997,9,19,174,Senegal,1,7
1997,9,19,202,Tajikistan,0,2
1997,9,19,43,Chile,0,0
1997,9,19,45,Colombia,0,0
1997,9,19,45,Colombia,1,0
1997,9,19,60,Egypt,1,1
1997,9,19,65,Ethiopia,2,0
1997,9,20,146,Niger,0,5
1997,9,20,146,Niger,5,0
1997,9,20,159,Peru,0,0
1997,9,20,209,Turkey,9,0
1997,9,20,222,Venezuela,0,0
1997,9,20,222,Venezuela,0,0
1997,9,20,222,Venezuela,0,0
1997,9,20,222,Venezuela,0,0
1997,9,20,222,Venezuela,0,0
1997,9,20,222,Venezuela,0,0
1997,9,20,222,Venezuela,0,0
1997,9,20,45,Colombia,0,0
1997,9,20,45,Colombia,1,0
1997,9,20,45,Colombia,0,0
1997,9,20,45,Colombia,1,0
1997,9,21,130,Mexico,2,0
1997,9,21,6,Algeria,53,0
1997,9,21,14,Australia,0,0
1997,9,21,45,Colombia,0,0
1997,9,22,102,Jordan,0,2
1997,9,22,6,Algeria,85,67
1997,9,22,6,Algeria,6,0
1997,9,22,45,Colombia,3,0
1997,9,22,45,Colombia,0,0
1997,9,22,45,Colombia,0,0
1997,9,22,45,Colombia,0,0
1997,9,22,83,Guatemala,4,0
1997,9,22,83,Guatemala,4,0
1997,9,23,92,India,8,0
1997,9,23,160,Philippines,0,0
1997,9,23,213,Uganda,13,6
1997,9,23,6,Algeria,3,0
1997,9,23,45,Colombia,0,0
1997,9,24,93,Indonesia,3,0
1997,9,24,153,Pakistan,3,0
1997,9,24,159,Peru,1,5
1997,9,24,159,Peru,0,0
1997,9,24,159,Peru,0,0
1997,9,24,182,Somalia,14,17
1997,9,24,6,Algeria,8,0
1997,9,24,45,Colombia,4,0
1997,9,24,45,Colombia,2,13
1997,9,24,45,Colombia,2,0
1997,9,24,45,Colombia,4,0
1997,9,24,45,Colombia,0,0
1997,9,24,45,Colombia,1,1
1997,9,24,45,Colombia,0,0
1997,9,25,92,India,5,0
1997,9,25,102,Jordan,0,1
1997,9,25,147,Nigeria,0,0
1997,9,25,603,United Kingdom,,
1997,9,25,603,United Kingdom,,
1997,9,25,153,Pakistan,3,0
1997,9,25,202,Tajikistan,0,3
1997,9,25,6,Algeria,8,0
1997,9,25,34,Burundi,20,2
1997,9,26,202,Tajikistan,1,1
1997,9,26,6,Algeria,15,0
1997,9,26,603,United Kingdom,1,
1997,9,27,153,Pakistan,1,0
1997,9,27,153,Pakistan,1,0
1997,9,27,153,Pakistan,2,0
1997,9,27,174,Senegal,11,0
1997,9,27,6,Algeria,15,0
1997,9,27,6,Algeria,19,0
1997,9,27,28,Bosnia-Herzegovina,0,0
1997,9,28,6,Algeria,10,0
1997,9,28,6,Algeria,48,0
1997,9,28,45,Colombia,0,0
1997,9,28,59,Ecuador,0,0
1997,9,29,185,Spain,0,0
1997,9,29,185,Spain,0,0
1997,9,29,6,Algeria,10,0
1997,9,29,6,Algeria,4,0
1997,9,29,6,Algeria,4,0
1997,9,29,6,Algeria,6,0
1997,9,29,45,Colombia,1,0
1997,9,29,45,Colombia,0,0
1997,9,29,88,Honduras,0,12
1997,9,30,159,Peru,6,0
1997,9,30,159,Peru,6,0
1997,9,30,167,Russia,2,1
1997,9,30,6,Algeria,52,0
1997,9,30,45,Colombia,0,0
1997,9,30,45,Colombia,0,0
1997,9,30,45,Colombia,0,0
1997,9,30,45,Colombia,0,0
1997,10,1,92,India,2,20
1997,10,1,92,India,0,27
1997,10,1,222,Venezuela,0,0
1997,10,1,222,Venezuela,0,0
1997,10,1,222,Venezuela,0,0
1997,10,1,222,Venezuela,0,0
1997,10,1,44,China,22,0
1997,10,1,30,Brazil,0,0
1997,10,2,93,Indonesia,2,0
1997,10,2,130,Mexico,4,1
1997,10,2,153,Pakistan,1,0
1997,10,2,153,Pakistan,1,0
1997,10,2,153,Pakistan,1,0
1997,10,2,202,Tajikistan,0,0
1997,10,2,5,Albania,0,0
1997,10,2,5,Albania,0,0
1997,10,2,6,Algeria,13,0
1997,10,2,45,Colombia,0,1
1997,10,2,83,Guatemala,0,1
1997,10,3,185,Spain,0,0
1997,10,3,186,Sri Lanka,1,0
1997,10,3,6,Algeria,38,0
1997,10,3,6,Algeria,12,85
1997,10,3,45,Colombia,0,0
1997,10,3,45,Colombia,11,0
1997,10,3,45,Colombia,15,0
1997,10,4,183,South Africa,2,0
1997,10,4,183,South Africa,2,0
1997,10,4,213,Uganda,8,0
1997,10,4,213,Uganda,1,0
1997,10,4,6,Algeria,1,0
1997,10,4,6,Algeria,30,0
1997,10,4,6,Algeria,10,0
1997,10,4,44,China,0,0
1997,10,4,45,Colombia,17,0
1997,10,4,45,Colombia,1,1
1997,10,4,51,Cuba,0,0
1997,10,5,95,Iraq,0,0
1997,10,5,97,Israel,0,0
1997,10,5,110,Lebanon,2,0
1997,10,5,186,Sri Lanka,7,16
1997,10,5,209,Turkey,0,0
1997,10,5,6,Algeria,17,0
1997,10,5,183,South Africa,2,0
1997,10,5,183,South Africa,2,0
1997,10,6,180,Slovenia,0,0
1997,10,6,202,Tajikistan,0,4
1997,10,6,213,Uganda,18,7
1997,10,6,222,Venezuela,0,0
1997,10,6,6,Algeria,16,0
1997,10,6,6,Algeria,16,0
1997,10,6,35,Belarus,1,0
1997,10,6,130,Mexico,1,0
1997,10,7,222,Venezuela,0,0
1997,10,7,45,Colombia,3,0
1997,10,7,51,Cuba,0,0
1997,10,7,87,Haiti,1,0
1997,10,8,110,Lebanon,0,2
1997,10,8,110,Lebanon,5,8
1997,10,8,160,Philippines,0,0
1997,10,8,160,Philippines,0,0
1997,10,8,222,Venezuela,0,0
1997,10,8,45,Colombia,0,0
1997,10,8,45,Colombia,0,0
1997,10,8,45,Colombia,1,3
1997,10,8,45,Colombia,1,3
1997,10,8,45,Colombia,0,0
1997,10,8,45,Colombia,0,0
1997,10,8,59,Ecuador,0,0
1997,10,9,159,Peru,0,0
1997,10,9,159,Peru,0,0
1997,10,9,28,Bosnia-Herzegovina,0,0
1997,10,9,45,Colombia,0,0
1997,10,10,92,India,1,16
1997,10,10,92,India,1,16
1997,10,10,92,India,1,16
1997,10,10,153,Pakistan,1,0
1997,10,10,34,Burundi,7,15
1997,10,10,45,Colombia,6,5
1997,10,11,160,Philippines,0,9
1997,10,11,185,Spain,0,3
1997,10,11,6,Algeria,14,0
1997,10,11,28,Bosnia-Herzegovina,0,0
1997,10,11,34,Burundi,3,0
1997,10,11,45,Colombia,1,0
1997,10,11,45,Colombia,1,0
1997,10,11,45,Colombia,0,0
1997,10,11,45,Colombia,1,0
1997,10,11,45,Colombia,0,0
1997,10,11,45,Colombia,5,0
1997,10,12,159,Peru,1,3
1997,10,12,185,Spain,0,2
1997,10,12,6,Algeria,13,0
1997,10,12,6,Algeria,9,0
1997,10,12,6,Algeria,0,13
1997,10,12,6,Algeria,1,0
1997,10,12,34,Burundi,22,39
1997,10,12,61,El Salvador,0,9
1997,10,13,130,Mexico,0,1
1997,10,13,185,Spain,1,0
1997,10,13,209,Turkey,1,0
1997,10,13,6,Algeria,41,15
1997,10,13,6,Algeria,2,0
1997,10,13,30,Brazil,0,0
1997,10,13,60,Egypt,11,0
1997,10,13,60,Egypt,11,0
1997,10,13,60,Egypt,11,0
1997,10,14,160,Philippines,5,6
1997,10,14,168,Rwanda,37,14
1997,10,14,6,Algeria,0,3
1997,10,14,45,Colombia,3,0
1997,10,15,160,Philippines,4,0
1997,10,15,186,Sri Lanka,18,105
1997,10,15,186,Sri Lanka,18,105
1997,10,15,228,Yemen,0,0
1997,10,15,30,Brazil,0,0
1997,10,15,36,Cambodia,2,2
1997,10,15,30,Brazil,0,0
1997,10,16,202,Tajikistan,18,0
1997,10,16,235,Yugoslavia,1,0
1997,10,16,45,Colombia,14,5
1997,10,17,153,Pakistan,0,1
1997,10,17,213,Uganda,14,0
1997,10,17,213,Uganda,14,0
1997,10,17,30,Brazil,0,0
1997,10,17,45,Colombia,0,2
1997,10,17,45,Colombia,1,0
1997,10,17,45,Colombia,0,0
1997,10,17,45,Colombia,0,0
1997,10,17,45,Colombia,0,0
1997,10,18,92,India,1,21
1997,10,18,92,India,1,21
1997,10,18,95,Iraq,1,0
1997,10,18,159,Peru,3,1
1997,10,18,186,Sri Lanka,5,6
1997,10,18,186,Sri Lanka,3,3
1997,10,18,202,Tajikistan,0,0
1997,10,18,235,Yugoslavia,0,0
1997,10,18,6,Algeria,1,0
1997,10,18,6,Algeria,0,3
1997,10,18,6,Algeria,2,0
1997,10,18,6,Algeria,11,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,0,0
1997,10,18,34,Burundi,8,12
1997,10,18,75,Germany,0,0
1997,10,18,88,Honduras,1,0
1997,10,19,146,Niger,27,0
1997,10,19,235,Yugoslavia,0,0
1997,10,19,6,Algeria,1,0
1997,10,19,6,Algeria,1,0
1997,10,19,45,Colombia,1,0
1997,10,19,45,Colombia,0,1
1997,10,19,45,Colombia,0,0
1997,10,19,45,Colombia,2,0
1997,10,19,78,Greece,0,0
1997,10,19,186,Sri Lanka,109,
1997,10,20,110,Lebanon,1,1
1997,10,20,153,Pakistan,4,0
1997,10,20,168,Rwanda,9,0
1997,10,20,213,Uganda,2,0
1997,10,20,28,Bosnia-Herzegovina,0,0
1997,10,20,34,Burundi,4,10
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,20,34,Burundi,0,0
1997,10,21,130,Mexico,1,0
1997,10,21,153,Pakistan,1,4
1997,10,22,186,Sri Lanka,0,18
1997,10,22,209,Turkey,2,1
1997,10,22,228,Yemen,0,1
1997,10,22,45,Colombia,5,0
1997,10,22,45,Colombia,3,0
1997,10,22,45,Colombia,0,0
1997,10,22,45,Colombia,0,0
1997,10,22,45,Colombia,0,0
1997,10,22,45,Colombia,0,0
1997,10,22,45,Colombia,0,0
1997,10,23,174,Senegal,1,0
1997,10,23,228,Yemen,0,0
1997,10,23,6,Algeria,4,1
1997,10,23,6,Algeria,5,0
1997,10,23,45,Colombia,1,0
1997,10,23,45,Colombia,0,0
1997,10,24,92,India,1,0
1997,10,24,92,India,12,12
1997,10,24,202,Tajikistan,0,1
1997,10,24,235,Yugoslavia,1,1
1997,10,24,45,Colombia,0,0
1997,10,24,45,Colombia,0,0
1997,10,24,45,Colombia,0,0
1997,10,24,45,Colombia,1,0
1997,10,25,95,Iraq,1,0
1997,10,25,603,United Kingdom,1,
1997,10,25,174,Senegal,2,1
1997,10,25,6,Algeria,6,0
1997,10,25,6,Algeria,16,0
1997,10,25,6,Algeria,1,3
1997,10,25,45,Colombia,0,0
1997,10,25,45,Colombia,0,0
1997,10,25,45,Colombia,8,0
1997,10,25,87,Haiti,1,0
1997,10,26,92,India,1,32
1997,10,26,92,India,1,32
1997,10,26,50,Croatia,0,0
1997,10,26,83,Guatemala,0,7
1997,10,27,110,Lebanon,0,0
1997,10,27,130,Mexico,2,1
1997,10,27,160,Philippines,0,0
1997,10,27,202,Tajikistan,2,9
1997,10,27,6,Algeria,3,0
1997,10,27,6,Algeria,3,0
1997,10,27,6,Algeria,1,3
1997,10,27,6,Algeria,1,0
1997,10,27,6,Algeria,6,0
1997,10,27,28,Bosnia-Herzegovina,0,0
1997,10,27,28,Bosnia-Herzegovina,1,2
1997,10,27,34,Burundi,9,47
1997,10,28,110,Lebanon,0,0
1997,10,28,209,Turkey,11,0
1997,10,28,6,Algeria,3,0
1997,10,28,28,Bosnia-Herzegovina,0,0
1997,10,28,45,Colombia,0,0
1997,10,28,217,United States,0,0
1997,10,29,92,India,0,17
1997,10,29,92,India,0,17
1997,10,29,92,India,0,17
1997,10,29,92,India,9,1
1997,10,29,130,Mexico,1,0
1997,10,29,153,Pakistan,10,32
1997,10,29,228,Yemen,0,0
1997,10,29,6,Algeria,4,0
1997,10,29,30,Brazil,1,0
1997,10,29,45,Colombia,0,0
1997,10,29,45,Colombia,1,1
1997,10,30,92,India,3,0
1997,10,30,603,United Kingdom,,
1997,10,30,160,Philippines,2,1
1997,10,30,228,Yemen,0,0
1997,10,30,45,Colombia,12,0
1997,10,31,92,India,2,14
1997,10,31,92,India,0,0
1997,10,31,30,Brazil,0,1
1997,10,31,30,Brazil,0,1
1997,10,31,30,Brazil,0,1
1997,10,31,30,Brazil,0,1
1997,10,31,30,Brazil,0,1
1997,10,31,83,Guatemala,0,0
1997,11,1,92,India,10,0
1997,11,1,92,India,0,0
1997,11,1,92,India,1,9
1997,11,1,92,India,1,0
1997,11,1,92,India,1,0
1997,11,1,130,Mexico,1,0
1997,11,1,45,Colombia,1,0
1997,11,1,45,Colombia,0,0
1997,11,1,74,Georgia,10,0
1997,11,2,92,India,10,0
1997,11,2,153,Pakistan,3,0
1997,11,2,177,Sierra Leone,9,0
1997,11,2,45,Colombia,2,3
1997,11,2,45,Colombia,2,4
1997,11,3,6,Algeria,1,4
1997,11,4,130,Mexico,3,0
1997,11,4,130,Mexico,0,3
1997,11,4,174,Senegal,0,0
1997,11,4,174,Senegal,0,0
1997,11,5,174,Senegal,1,0
1997,11,5,235,Yugoslavia,0,0
1997,11,5,43,Chile,0,0
1997,11,5,45,Colombia,0,2
1997,11,5,45,Colombia,0,0
1997,11,5,88,Honduras,0,0
1997,11,6,130,Mexico,0,1
1997,11,6,158,Paraguay,0,8
1997,11,6,159,Peru,0,0
1997,11,6,159,Peru,0,0
1997,11,6,174,Senegal,5,0
1997,11,6,182,Somalia,11,17
1997,11,6,6,Algeria,0,12
1997,11,6,6,Algeria,1,3
1997,11,6,6,Algeria,5,0
1997,11,6,6,Algeria,1,0
1997,11,6,30,Brazil,0,0
1997,11,6,45,Colombia,1,0
1997,11,6,45,Colombia,4,0
1997,11,6,83,Guatemala,1,2
1997,11,7,95,Iraq,57,0
1997,11,7,95,Iraq,0,0
1997,11,7,100,Jamaica,1,0
1997,11,7,6,Algeria,22,0
1997,11,7,6,Algeria,4,0
1997,11,7,45,Colombia,0,0
1997,11,7,92,India,20,
1997,11,8,110,Lebanon,0,1
1997,11,8,153,Pakistan,1,1
1997,11,8,160,Philippines,7,3
1997,11,8,6,Algeria,7,0
1997,11,8,6,Algeria,27,3
1997,11,8,6,Algeria,12,0
1997,11,8,6,Algeria,4,0
1997,11,8,45,Colombia,1,0
1997,11,8,54,Czech Republic,1,0
1997,11,9,167,Russia,1,0
1997,11,9,186,Sri Lanka,1,0
1997,11,9,217,United States,0,0
1997,11,9,222,Venezuela,0,0
1997,11,9,603,United Kingdom,1,
1997,11,10,45,Colombia,0,0
1997,11,11,98,Italy,0,0
1997,11,11,98,Italy,0,0
1997,11,11,182,Somalia,12,23
